"Unix_Time","Real_Data","Predicted_data"
1445375046,1.24708777785301,1.24708777785301
1445376846,1.21135555545489,1.21135555545489
1445378646,1.0222355556488,1.0222355556488
1445380446,1.12500166667832,1.12500166667832
1445382246,1.12277888894081,1.12277888894081
1445384046,1,1
1445385846,1.03660611073176,1.03660611073176
1445387646,1,1
1445389446,1.03288444466061,1.03288444466061
1445391246,1,1
1445393046,1.60000222206116,1.60000222206116
1445394846,1.01770055558946,1.01770055558946
1445396646,1.22237111118105,1.22237111118105
1445398446,1.00000055564774,1.00000055564774
1445400246,1.13388944440418,1.13388944440418
1445402046,1.05523388875855,1.05523388875855
1445403846,1,1
1445405646,1.2082611114449,1.2082611114449
1445407446,1,1
1445409246,1.04016222251786,1.04016222251786
1445411046,1.00113166676627,1.00113166676627
1445412846,1.25067000018226,1.25067000018226
1445414646,1.14484111123615,1.14484111123615
1445416446,1.20358277771208,1.20358277771208
1445418246,1.17548499994808,1.17548499994808
1445420046,1,1
1445421846,1.31467333343294,1.31467333343294
1445423646,1,1
1445425446,1.07651166703966,1.07651166703966
1445427246,1,1
1445429046,1.02781888855828,1.02781888855828
1445430846,0.263399999671286,0.263399999671286
1445432646,0.390538889037238,0.390538889037238
1445434446,1.24464388873842,1.24464388873842
1445436246,1,1
1445438046,1.57454555577702,1.57454555577702
1445439846,1,1
1445441646,1.13904333353043,1.13904333353043
1445443446,1.10084888868862,1.10084888868862
1445445246,1,1
1445447046,1.25221999989616,1.25221999989616
1445448846,1,1
1445450646,1.01664222213957,1.01664222213957
1445452446,1.00000555528535,1.00000555528535
1445454246,1.00230499982834,1.00230499982834
1445456046,1.00351222197215,1.00351222197215
1445457846,1,1
1445459646,1.10451722198062,1.10451722198062
1445461446,1,1
1445463246,1.20224944445822,1.20224944445822
1445465046,1.00000055564774,1.00000055564774
1445466846,1.32474222222964,1.32474222222964
1445468646,1.52165888879034,1.52165888879034
1445470446,1,1
1445472246,1.37638444463412,1.37638444463412
1445474046,1,1
1445475846,1.48281277762519,1.48281277762519
1445477646,1.03991277774175,1.03991277774175
1445479446,1.59543333331744,1.59543333331744
1445481246,1.4284549999237,1.4284549999237
1445483046,1.26333333333333,1.26333333333333
1445484846,1.63072111090024,1.63072111090024
1445486646,1,1
1445488446,1.90215277764532,1.90215277764532
1445490246,1,1
1445492046,1.08437111086316,1.08437111086316
1445493846,1.00311333311929,1.00311333311929
1445495646,1.05348111086422,1.05348111086422
1445497446,1.00821333368619,1.00821333368619
1445499246,1,1
1445501046,1.57639555586709,1.57639555586709
1445502846,1,1
1445504646,1.12042888853285,1.12042888853285
1445506446,1.00423000004556,1.00423000004556
1445508246,1.34370166672601,1.34370166672601
1445510046,1.34757499986224,1.34757499986224
1445511846,1.00240277793672,1.00240277793672
1445513646,1.30682833313942,1.30682833313942
1445515446,1,1
1445517246,1.72056444406509,1.72056444406509
1445519046,1.06541555550363,1.06541555550363
1445520846,1.24232222252422,1.24232222252422
1445522646,1.08230111122133,1.08230111122133
1445524446,1,1
1445526246,1.44765444450908,1.44765444450908
1445528046,1,1
1445529846,1.494611666335,1.494611666335
1445531646,1.15209833330578,1.15209833330578
1445533446,1.25810388922691,1.25810388922691
1445535246,1.22532055523661,1.22532055523661
1445537046,1,1
1445538846,1.25699388861656,1.25699388861656
1445540646,1,1
1445542446,1.03965555561913,1.03965555561913
1445544246,1.00861555549833,1.00861555549833
1445546046,1.11668777770466,1.11668777770466
1445547846,1.57003722230593,1.57003722230593
1445549646,1,1
1445551446,1.36933833347427,1.36933833347427
1445553246,1.00000055564774,1.00000055564774
1445555046,1.09203166657024,1.09203166657024
1445556846,1.16810722205374,1.16810722205374
1445558646,1,1
1445560446,1.17347777764002,1.17347777764002
1445562246,1,1
1445564046,1.05935555564033,1.05935555564033
1445565846,1.13978111108144,1.13978111108144
1445567646,1.0287222219838,1.0287222219838
1445569446,1.16984388868014,1.16984388868014
1445571246,1,1
1445573046,1.02590999974145,1.02590999974145
1445574846,1.00000999980503,1.00000999980503
1445576646,1.06858999994066,1.06858999994066
1445578446,1.34714888890584,1.34714888890584
1445580246,1,1
1445582046,1.23750611053573,1.23750611053573
1445583846,1.04366722226143,1.04366722226143
1445585646,1.01222444468074,1.01222444468074
1445587446,1.36489055567317,1.36489055567317
1445589246,1,1
1445591046,1.57841388874584,1.57841388874584
1445592846,1,1
1445594646,1.1625188893742,1.1625188893742
1445596446,1.17762166698774,1.17762166698774
1445598246,1,1
1445600046,1.18688777738147,1.18688777738147
1445601846,1,1
1445603646,1.08104111115138,1.08104111115138
1445605446,1.00950388881895,1.00950388881895
1445607246,1,1
1445609046,1.11787333382501,1.11787333382501
1445610846,1,1
1445612646,1.01721333331532,1.01721333331532
1445614446,1.03371555566788,1.03371555566788
1445616246,1.02393499983682,1.02393499983682
1445618046,1.06655777745777,1.06655777745777
1445619846,1,1
1445621646,1.23734999934832,1.23734999934832
1445623446,1.25024833321571,1.25024833321571
1445625246,1,1
1445627046,2.44536444465319,2.44536444465319
1445628846,1,1
1445630646,1.05816500001484,1.05816500001484
1445632446,1.46734888884756,1.46734888884756
1445634246,1,1
1445636046,1.65566444436709,1.65566444436709
1445637846,1,1
1445639646,1.06767777787314,1.06767777787314
1445641446,1.49684444440736,1.49684444440736
1445643246,1,1
1445645046,1.1923977777693,1.1923977777693
1445646846,1.06846000009113,1.06846000009113
1445648646,1.05137222223812,1.05137222223812
1445650446,1.25776611102952,1.25776611102952
1445652246,1,1
1445654046,1.15145611100727,1.15145611100727
1445655846,1.00000166667832,1.00000166667832
1445657646,1.00000111103058,1.00000111103058
1445659446,1.13525388876597,1.13525388876597
1445661246,1,1
1445663046,1.32611388921738,1.32611388921738
1445664846,1.35078611108992,1.35078611108992
1445666646,1,1
1445668446,1.59602388925023,1.59602388925023
1445670246,1.04861277792189,1.04861277792189
1445672046,1,1
1445673846,1.67590277791023,1.67590277791023
1445675646,1.07083166678747,1.07083166678747
1445677446,1.02605888896518,1.02605888896518
1445679246,1.28247166726324,1.28247166726324
1445681046,1,1
1445682846,1.72006388889419,1.72006388889419
1445684646,1.12978666676415,1.12978666676415
1445686446,1.25980722255177,1.25980722255177
1445688246,1.5355405553182,1.5355405553182
1445690046,1,1
1445691846,1.00856777747472,1.00856777747472
1445693646,1.00472166657448,1.00472166657448
1445695446,1.02607499996821,1.02607499996821
1445697246,1.94899111125204,1.94899111125204
1445699046,1,1
1445700846,1.22581277767817,1.22581277767817
1445702646,1.00002222233348,1.00002222233348
1445704446,1,1
1445706246,1.62623666683833,1.62623666683833
1445708046,1,1
1445709846,1.42122888869709,1.42122888869709
1445711646,1.19547111100621,1.19547111100621
1445713446,1,1
1445715246,1.39847444521056,1.39847444521056
1445717046,1,1
1445718846,1.0297911116812,1.0297911116812
1445720646,1.00007444434696,1.00007444434696
1445722446,1,1
1445724246,1.07774833348062,1.07774833348062
1445726046,1,1
1445727846,1.54906111107932,1.54906111107932
1445729646,1.40594055573146,1.40594055573146
1445731446,1,1
1445733246,1,1
1445735046,1,1
1445736846,1.06880333330896,1.06880333330896
1445738646,1.00000055551529,1.00000055551529
1445740446,1,1
1445742246,1.05733499977324,1.05733499977324
1445744046,1.00000111116303,1.00000111116303
1445745846,1.04,1.04
1445747646,1.80511888901393,1.80511888901393
1445749446,1,1
1445751246,1.16985333323479,1.16985333323479
1445753046,1.00000166654587,1.00000166654587
1445754846,1,1
1445756646,1.31691666695807,1.31691666695807
1445758446,1,1
1445760246,1.02747388892704,1.02747388892704
1445762046,1.01513444463412,1.01513444463412
1445763846,1,1
1445765646,1.66039111097654,1.66039111097654
1445767446,1.14959222237269,1.14959222237269
1445769246,1.00739166683621,1.00739166683621
1445771046,1.29992222216394,1.29992222216394
1445772846,1,1
1445774646,1.02797777745459,1.02797777745459
1445776446,1.18214388913578,1.18214388913578
1445778246,0.0190855556066607,0.0190855556066607
1445780046,0.197860555516349,0.197860555516349
1445781846,0.98454222228792,0.98454222228792
1445783646,1.13652777738041,1.13652777738041
1445785446,1.24707777765062,1.24707777765062
1445787246,1.07247777779897,1.07247777779897
1445789046,1.716823332972,1.716823332972
1445790846,1,1
1445792646,1.22442611138026,1.22442611138026
1445794446,1.00742555552059,1.00742555552059
1445796246,1.16753166688813,1.16753166688813
1445798046,1.39341999994384,1.39341999994384
1445799846,1,1
1445801646,1.83163500044081,1.83163500044081
1445803446,1,1
1445805246,1.02045111113124,1.02045111113124
1445807046,1.35188388903936,1.35188388903936
1445808846,1.03115944451756,1.03115944451756
1445810646,1.34215611166424,1.34215611166424
1445812446,1,1
1445814246,1.63336333341069,1.63336333341069
1445816046,1.09337777773539,1.09337777773539
1445817846,1.1064905556043,1.1064905556043
1445819646,1.33832000003921,1.33832000003921
1445821446,1,1
1445823246,1.2254394446479,1.2254394446479
1445825046,1.14450888885392,1.14450888885392
1445826846,1.10143277777566,1.10143277777566
1445828646,1.33711999999152,1.33711999999152
1445830446,1,1
1445832246,1.63220999995867,1.63220999995867
1445834046,1.02518888897366,1.02518888897366
1445835846,1.11755666653315,1.11755666653315
1445837646,1.16882833335135,1.16882833335135
1445839446,1,1
1445841246,1.47183944450484,1.47183944450484
1445843046,1.07682944443491,1.07682944443491
1445844846,1.01301888889737,1.01301888889737
1445846646,1.53048166659143,1.53048166659143
1445848446,1,1
1445850246,1.07283611151907,1.07283611151907
1445852046,1.13611944437027,1.13611944437027
1445853846,1.07301722248395,1.07301722248395
1445855646,1.95542944471041,1.95542944471041
1445857446,1,1
1445859246,1.28205111132728,1.28205111132728
1445861046,1.21132166637315,1.21132166637315
1445862846,1.09459222224024,1.09459222224024
1445864646,2.0529494439231,2.0529494439231
1445866446,1,1
1445868246,1.28601666662428,1.28601666662428
1445870046,1.16927222225401,1.16927222225401
1445871846,1,1
1445873646,1.22882111178504,1.22882111178504
1445875446,1,1
1445877246,1.28156666636467,1.28156666636467
1445879046,1.18558888898955,1.18558888898955
1445880846,1,1
1445882646,1.04007388949394,1.04007388949394
1445884446,1,1
1445886246,1.29845277839237,1.29845277839237
1445888046,1.02313722213109,1.02313722213109
1445889846,1.27149055547184,1.27149055547184
1445891646,1.39340944409371,1.39340944409371
1445893446,1,1
1445895246,1.33834555546443,1.33834555546443
1445897046,1,1
1445898846,1.50719500011868,1.50719500011868
1445900646,1.01082999997669,1.01082999997669
1445902446,1.0450477777587,1.0450477777587
1445904246,1.33818999992477,1.33818999992477
1445906046,1,1
1445907846,1.36468500004874,1.36468500004874
1445909646,1,1
1445911446,1.33426111102104,1.33426111102104
1445913246,1.19430555555556,1.19430555555556
1445915046,1.01529555559158,1.01529555559158
1445916846,1.51071166687542,1.51071166687542
1445918646,1,1
1445920446,1.41873444424735,1.41873444424735
1445922246,1,1
1445924046,1.33618722213639,1.33618722213639
1445925846,1.00665833327505,1.00665833327505
1445927646,1.02747055557039,1.02747055557039
1445929446,1.17858333296246,1.17858333296246
1445931246,1,1
1445933046,1.37750611159537,1.37750611159537
1445934846,1.00086333327823,1.00086333327823
1445936646,1.21006888866425,1.21006888866425
1445938446,1.72971500052346,1.72971500052346
1445940246,1,1
1445942046,1.05171055581835,1.05171055581835
1445943846,1,1
1445945646,1.2864633333683,1.2864633333683
1445947446,1.2527738890383,1.2527738890383
1445949246,1.01242833336194,1.01242833336194
1445951046,1.41856500003073,1.41856500003073
1445952846,1,1
1445954646,1.42980555494626,1.42980555494626
1445956446,1.10998722222116,1.10998722222116
1445958246,1.08021777775553,1.08021777775553
1445960046,1.33768277777566,1.33768277777566
1445961846,1,1
1445963646,1.09543999976582,1.09543999976582
1445965446,1,1
1445967246,1.18738111085362,1.18738111085362
1445969046,1.61049833337466,1.61049833337466
1445970846,1.01704388856888,1.01704388856888
1445972646,1.35518388840887,1.35518388840887
1445974446,1,1
1445976246,1.3713872218132,1.3713872218132
1445978046,1.03245055569543,1.03245055569543
1445979846,1.10297944439782,1.10297944439782
1445981646,1.19181222213639,1.19181222213639
1445983446,1,1
1445985246,1.41060777796639,1.41060777796639
1445987046,1,1
1445988846,1.43695722209083,1.43695722209083
1445990646,1.08298833343718,1.08298833343718
1445992446,1.01058111111323,1.01058111111323
1445994246,1.34242611130079,1.34242611130079
1445996046,1,1
1445997846,1.60139666663276,1.60139666663276
1445999646,1.11935499999258,1.11935499999258
1446001446,1.17388944440418,1.17388944440418
1446003246,1.30304111123085,1.30304111123085
1446005046,1,1
1446006846,1.40905888888571,1.40905888888571
1446008646,1,1
1446010446,1.00904888881577,1.00904888881577
1446012246,1.50901833322313,1.50901833322313
1446014046,1,1
1446015846,1.2646149998241,1.2646149998241
1446017646,1,1
1446019446,1.04549833363957,1.04549833363957
1446021246,1.17842222266727,1.17842222266727
1446023046,1,1
1446024846,1.42569111135271,1.42569111135271
1446026646,1,1
1446028446,1.1471088886261,1.1471088886261
1446030246,1.07946055544747,1.07946055544747
1446032046,1.03283166699939,1.03283166699939
1446033846,2.1707088886367,2.1707088886367
1446035646,1,1
1446037446,1.28864333338208,1.28864333338208
1446039246,1.3012944442696,1.3012944442696
1446041046,1.01862611121602,1.01862611121602
1446042846,1.5096666668521,1.5096666668521
1446044646,1,1
1446046446,1.70863333317969,1.70863333317969
1446048246,1.19632166663805,1.19632166663805
1446050046,1.01117944439252,1.01117944439252
1446051846,1.42274444394641,1.42274444394641
1446053646,1,1
1446055446,1.31072222246064,1.31072222246064
1446057246,1.00254555543264,1.00254555543264
1446059046,1.35864666647381,1.35864666647381
1446060846,1.61195722262064,1.61195722262064
1446062646,1,1
1446064446,1.44246222231123,1.44246222231123
1446066246,1.10056833320194,1.10056833320194
1446068046,1.15794555571344,1.15794555571344
1446069846,1.28800444457266,1.28800444457266
1446071646,1,1
1446073446,2.04114277786679,2.04114277786679
1446075246,1,1
1446077046,1.32222444454829,1.32222444454829
1446078846,1.48596499986119,1.48596499986119
1446080646,1,1
1446082446,1.83016222225295,1.83016222225295
1446084246,1.00442222211096,1.00442222211096
1446086046,1.02932000001272,1.02932000001272
1446087846,1.34972000002861,1.34972000002861
1446089646,1,1
1446091446,1.33802777767181,1.33802777767181
1446093246,1,1
1446095046,1.30722277786997,1.30722277786997
1446096846,1.62551611105601,1.62551611105601
1446098646,1,1
1446100446,1.4531005554729,1.4531005554729
1446102246,1.28530388885074,1.28530388885074
1446104046,1,1
1446105846,1.6780355559455,1.6780355559455
1446107646,1.00129111104541,1.00129111104541
1446109446,1.33134388950136,1.33134388950136
1446111246,1.09469555563397,1.09469555563397
1446113046,1,1
1446114846,1.58607222119967,1.58607222119967
1446116646,1,1
1446118446,1.04961499902937,1.04961499902937
1446120246,1.00929222186413,1.00929222186413
1446122046,1.00098888887299,1.00098888887299
1446123846,1.20327611115244,1.20327611115244
1446125646,1,1
1446127446,1.74466444439358,1.74466444439358
1446129246,1.00130722231335,1.00130722231335
1446131046,1.26969166636467,1.26969166636467
1446132846,1.32156277749273,1.32156277749273
1446134646,1,1
1446136446,1.56438055528535,1.56438055528535
1446138246,1,1
1446140046,1.17715444419119,1.17715444419119
1446141846,1.36969611128171,1.36969611128171
1446143646,1,1
1446145446,1.22088222238753,1.22088222238753
1446147246,1,1
1446149046,1.17965944435861,1.17965944435861
1446150846,1.25723999990357,1.25723999990357
1446152646,1.04260555545489,1.04260555545489
1446154446,1.89557611107826,1.89557611107826
1446156246,1,1
1446158046,1.80117722233136,1.80117722233136
1446159846,1.25567388892174,1.25567388892174
1446161646,1.2180288889673,1.2180288889673
1446163446,1.23942500008477,1.23942500008477
1446165246,1,1
1446167046,1.91014333340857,1.91014333340857
1446168846,1.45714888877339,1.45714888877339
1446170646,1.1424488887522,1.1424488887522
1446172446,1.8359255554941,1.8359255554941
1446174246,1,1
1446176046,1.52686388889949,1.52686388889949
1446177846,1.35206055561701,1.35206055561701
1446179646,1.1556216665109,1.1556216665109
1446181446,1.54548722200924,1.54548722200924
1446183246,1,1
1446185046,1.58674888888995,1.58674888888995
1446186846,1.27919333351983,1.27919333351983
1446188646,1.15144444425901,1.15144444425901
1446190446,1.68992777784666,1.68992777784666
1446192246,1,1
1446194046,1.15902666648229,1.15902666648229
1446195846,1.05415500005086,1.05415500005086
1446197646,1.07711222251256,1.07711222251256
1446199446,1.60692055556509,1.60692055556509
1446201246,1,1
1446203046,1.246553333203,1.246553333203
1446204846,1.13588277763791,1.13588277763791
1446206646,1.00500777774387,1.00500777774387
1446208446,1.49510222262806,1.49510222262806
1446210246,1,1
1446212046,1.17675555573569,1.17675555573569
1446213846,1.34186166644096,1.34186166644096
1446215646,1,1
1446217446,2.00771833366818,2.00771833366818
1446219246,1,1
1446221046,1.03276500066121,1.03276500066121
1446222846,0.612380554940967,0.612380554940967
1446224646,0,0
1446226446,0.246774444712533,0.246774444712533
1446228246,0.00137166672282749,0.00137166672282749
1446230046,0.0778994441032409,0.0778994441032409
1446231846,0.290649999777476,0.290649999777476
1446233646,0.00543111072646246,0.00543111072646246
1446235446,0.18966111169921,0.18966111169921
1446237246,0,0
1446239046,0.449096110926734,0.449096110926734
1446240846,0,0
1446242646,0.347442777819104,0.347442777819104
1446244446,5.00016742282444e-06,5.00016742282444e-06
1446246246,0.217024444474114,0.217024444474114
1446248046,0.18366277774175,0.18366277774175
1446249846,0.0200100000699361,0.0200100000699361
1446251646,0.379401111337874,0.379401111337874
1446253446,0,0
1446255246,0.714477777745989,0.714477777745989
1446257046,0.0645144444041778,0.0645144444041778
1446258846,0.0979233332475026,0.0979233332475026
1446260646,0.0802522222201032,0.0802522222201032
1446262446,0.0223688888549805,0.0223688888549805
1446264246,0.168563888867696,0.168563888867696
1446266046,0,0
1446267846,0.37974888894293,0.37974888894293
1446269646,0,0
1446271446,0.427517777681351,0.427517777681351
1446273246,0.304458333386317,0.304458333386317
1446275046,0.010006666580836,0.010006666580836
1446276846,0.507410000032849,0.507410000032849
1446278646,0,0
1446280446,0.559341110785802,0.559341110785802
1446282246,0.00241999997033039,0.00241999997033039
1446284046,0.61177277803421,0.61177277803421
1446285846,0.19095500032107,0.19095500032107
1446287646,0.0683344442314573,0.0683344442314573
1446289446,1.19778944386376,1.19778944386376
1446291246,0,0
1446293046,0.426502776808209,0.426502776808209
1446294846,0.159612222247654,0.159612222247654
1446296646,0.0235600001282162,0.0235600001282162
1446298446,0.0279488892025417,0.0279488892025417
1446300246,0,0
1446302046,0.399318888982137,0.399318888982137
1446303846,0,0
1446305646,0.188138333161672,0.188138333161672
1446307446,0.322661111089919,0.322661111089919
1446309246,0.142466666168637,0.142466666168637
1446311046,0.800511666933698,0.800511666933698
1446312846,0,0
1446314646,0.973946666717529,0.973946666717529
1446316446,0.197552777528763,0.197552777528763
1446318246,0.16832833316591,0.16832833316591
1446320046,0.355923333035575,0.355923333035575
1446321846,0,0
1446323646,0.706568333705265,0.706568333705265
1446325446,0,0
1446327246,0.0824094443851048,0.0824094443851048
1446329046,0.339951111343172,0.339951111343172
1446330846,0,0
1446332646,0.495398332940208,0.495398332940208
1446334446,0,0
1446336246,0.53055944442749,0.53055944442749
1446338046,0.159239444335301,0.159239444335301
1446339846,0.0927788888083564,0.0927788888083564
1446341646,0.173226111200121,0.173226111200121
1446343446,0,0
1446345246,0.652779999838935,0.652779999838935
1446347046,0.195409999953378,0.195409999953378
1446348846,0.180557222233878,0.180557222233878
1446350646,0.545863889058433,0.545863889058433
1446352446,0,0
1446354246,0.459491666687859,0.459491666687859
1446356046,0.0637416667408411,0.0637416667408411
1446357846,0.170598333411747,0.170598333411747
1446359646,0.508720000187556,0.508720000187556
1446361446,0,0
1446363246,0.794190555546019,0.794190555546019
1446365046,0.100262222290039,0.100262222290039
1446366846,0.302665000226763,0.302665000226763
1446368646,0.46351777765486,0.46351777765486
1446370446,0,0
1446372246,0.731112777921888,0.731112777921888
1446374046,0.0111144444677565,0.0111144444677565
1446375846,0.265292222102483,0.265292222102483
1446377646,0.209453888734182,0.209453888734182
1446379446,0,0
1446381246,0.0489383335908254,0.0489383335908254
1446383046,0.00145722217029995,0.00145722217029995
1446384846,0.0107211116949717,0.0107211116949717
1446386646,0.366698888805178,0.366698888805178
1446388446,0,0
1446390246,0.267892777919769,0.267892777919769
1446392046,0.0727711114618511,0.0727711114618511
1446393846,0.219901666641235,0.219901666641235
1446395646,0.275724999639723,0.275724999639723
1446397446,0,0
1446399246,0.947262222104602,0.947262222104602
1446401046,0.206383333206177,0.206383333206177
1446402846,0,0
1446404646,0.516592222319709,0.516592222319709
1446406446,2.77770890129937e-06,2.77770890129937e-06
1446408246,0.0407277778784435,0.0407277778784435
1446410046,0.00856833325492011,0.00856833325492011
1446411846,0,0
1446413646,0.00243944419754876,0.00243944419754876
1446415446,0.172337777614594,0.172337777614594
1446417246,0,0
1446419046,0.260785000191795,0.260785000191795
1446420846,0.0857683334085679,0.0857683334085679
1446422646,0,0
1446424446,0.0212722223334842,0.0212722223334842
1446426246,1.11103057861328e-06,1.11103057861328e-06
1446428046,0,0
1446429846,0.16939666695065,0.16939666695065
1446431646,0,0
1446433446,0.0805555555555556,0.0805555555555556
1446435246,0.515216666724947,0.515216666724947
1446437046,0,0
1446438846,0.119071110884348,0.119071110884348
1446440646,0.169349999957614,0.169349999957614
1446442446,0,0
1446444246,0.119737222194672,0.119737222194672
1446446046,0.251225000090069,0.251225000090069
1446447846,0,0
1446449646,0.207212222284741,0.207212222284741
1446451446,0.308676111168332,0.308676111168332
1446453246,0,0
1446455046,0.193448889387979,0.193448889387979
1446456846,3.33335664537218e-06,3.33335664537218e-06
1446458646,0,0
1446460446,0.865015555620194,0.865015555620194
1446462246,0,0
1446464046,0.0298111108938853,0.0298111108938853
1446465846,0.0310011108716329,0.0310011108716329
1446467646,0,0
1446469446,0.366523888773388,0.366523888773388
1446471246,0.220606666141086,0.220606666141086
1446473046,0,0
1446474846,0.0281172225210402,0.0281172225210402
1446476646,0.181945555475023,0.181945555475023
1446478446,0,0
1446480246,0.420717777676052,0.420717777676052
1446482046,0.414532777071,0.414532777071
1446483846,0,0
1446485646,0.198819999827279,0.198819999827279
1446487446,0.576156110763549,0.576156110763549
1446489246,0,0
1446491046,0.418962222205269,0.418962222205269
1446492846,0.751046667363908,0.751046667363908
1446494646,0,0
1446496446,0.389822222391764,0.389822222391764
1446498246,1.18899333397547,1.18899333397547
1446500046,0,0
1446501846,0.120584999985165,0.120584999985165
1446503646,0.175070555739933,0.175070555739933
1446505446,0,0
1446507246,0.405425555706024,0.405425555706024
1446509046,0.305558333264457,0.305558333264457
1446510846,0,0
1446512646,0.610000555515289,0.610000555515289
1446514446,0.173417777750228,0.173417777750228
1446516246,0,0
1446518046,0.305877222087648,0.305877222087648
1446519846,0.0399822221861944,0.0399822221861944
1446521646,0.00222222222222222,0.00222222222222222
1446523446,0.409051666789585,0.409051666789585
1446525246,0,0
1446527046,0.0127449999915229,0.0127449999915229
1446528846,0.340687222348319,0.340687222348319
1446530646,0,0
1446532446,0.308494444688161,0.308494444688161
1446534246,0.497749443981381,0.497749443981381
1446536046,0,0
1446537846,0.460428332885106,0.460428332885106
1446539646,0.372296667496365,0.372296667496365
1446541446,0,0
1446543246,0.717929444313049,0.717929444313049
1446545046,0.600121666590374,0.600121666590374
1446546846,0,0
1446548646,0.512581667370266,0.512581667370266
1446550446,0.0737516669432322,0.0737516669432322
1446552246,0,0.378594156870154
